Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_1d,return_3d,return_5d,return_10d,ema_5,ema_12,ema_26,ema_5_dist,ema_12_dist,ema_26_dist,vol_change_1d,vol_ma_5,vol_vs_ma5,rsi_14,c_body,c_range,c_upper_wick,c_lower_wick,c_body_to_range,c_direction,pattern_doji,pattern_spinning_top,pattern_hammer,pattern_hanging_man,pattern_inverted_hammer,pattern_shooting_star,pattern_bullish_marubozu,pattern_bearish_marubozu,pattern_bullish_engulfing,pattern_bearish_engulfing,pattern_piercing,pattern_dark_cloud_cover,pattern_bullish_harami,pattern_bearish_harami,pattern_morning_star,pattern_evening_star,pattern_three_white_soldiers,pattern_three_black_crows,pattern_inside_bar,pattern_outside_bar,pattern_struct_double_top,pattern_struct_double_bottom,pattern_struct_head_shoulders,pattern_struct_inverse_head_shoulders,pattern_struct_ascending_triangle,pattern_struct_descending_triangle,pattern_struct_sym_triangle,pattern_struct_rising_wedge,pattern_struct_falling_wedge,pattern_struct_bull_flag,pattern_struct_bear_flag,future_return_1d,signal,model_action,model_signal,proba_sell,proba_hold,proba_buy
2021-01-29 00:00:00-05:00,13.039059912250814,13.29809628981569,12.87600950015219,12.954044342041016,271552000,0.0,0.0,-0.0046929271083183,-0.0331589337579377,-0.0527072426509022,-0.0159464161586099,13.11457742632142,13.215327106749676,13.22931175334811,-0.0122408125753415,-0.0197711916321171,-0.0208073871444921,0.1893691199915905,257246400.0,1.0556104963956736,45.72027897040492,0.0850155702097978,0.422086789663501,0.2590363775648772,0.0780348418888259,0.2014172731574342,-1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190341816789734,1,BUY,1,0.22307919403402332,0.35514697401989975,0.4217738319460773
2021-02-01 00:00:00-05:00,13.0173689240045,13.23427078347325,12.867282328759186,13.200613975524902,217204000,0.0,0.0,0.0190341816789734,0.0247141547443561,-0.0304873833439365,0.029355625328556,13.143256276055917,13.213063548099711,13.227185992027872,0.0043640402548855,-0.0009422169604716,-0.0020088941456621,-0.2001384633514022,250464800.0,0.8672036948904597,44.094607349303445,0.1832450515204016,0.3669884547140629,0.033656807948347,0.1500865952453143,0.4993210254071235,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241558803532504,1,HOLD,0,0.2931882542598588,0.38477153893529936,0.32204020680484247
2021-02-02 00:00:00-05:00,13.361920734535197,13.534693763522148,13.24898129799949,13.519486427307127,220440000,0.0,0.0,0.0241558803532504,0.0387520767774187,0.0090435332231724,0.0408052642120391,13.268666326472989,13.260205529516236,13.248837876122632,0.0189031885091355,0.0195533091258465,0.0204280974463627,0.0148984364928823,261756800.0,0.8421557720754532,51.04701122078605,0.1575656927719304,0.285712465522657,0.0152073362150204,0.1129394365357061,0.5514834380211369,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0019363427838853,0,HOLD,0,0.25877238382092355,0.5453233500502284,0.1959042661288484
2021-02-03 00:00:00-05:00,13.598517340812304,13.893455005939776,13.479346611084065,13.493308067321776,245408000,0.0,0.0,-0.0019363427838853,0.0416289855926026,0.0474348993574773,0.0123263511270361,13.343546906755918,13.296067458409397,13.26694677917442,0.0112234896472715,0.0148345072352675,0.0170620484060946,0.1132643803302486,236584000.0,1.0372975349136035,49.98172852027438,0.1052092734905283,0.4141083948557114,0.2949376651274722,0.0139614562377108,0.2540621605297005,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009885107238027,1,HOLD,0,0.31348617875784335,0.3703900648075297,0.316123756434627
2021-02-04 00:00:00-05:00,13.493806898674553,13.63591512674711,13.30108838994131,13.626690864562988,201340000,0.0,0.0,0.009885107238027,0.0322770508877896,0.0469889896541055,-0.0146564856859353,13.437928226024942,13.34693259781764,13.2935944892032,0.0140470045205684,0.0209604914608687,0.0250569080943699,-0.1795703481549093,231188800.0,0.8708899393050182,57.20504214874706,0.1328839658884355,0.3348267368058,0.0092242621841212,0.1927185087332432,0.3968738194450356,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0053609092158019,-1,SELL,-1,0.4257845608074107,0.3164421674752434,0.2577732717173463
2021-02-05 00:00:00-05:00,13.687271836444868,13.699488109257777,13.508513860160852,13.55363941192627,169152000,0.0,0.0,-0.0053609092158019,0.0025262042905831,0.0462863221750238,-0.0088605448901752,13.476498621325389,13.378733646142049,13.312857076071577,0.0057240973912032,0.0130734171417381,0.0180864509007216,-0.1598688785139564,210708800.0,0.8027761536300335,62.38775358913671,0.1336324245185984,0.190974249096925,0.0122162728129087,0.0451255517654178,0.699740541724953,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623759984593323,1,SELL,-1,0.3639639306720996,0.34140557321687537,0.2946304961110252
2021-02-08 00:00:00-05:00,13.689516798307066,14.433964843253122,13.689516798307066,14.39906120300293,434624000,0.0,0.0,0.0623759984593323,0.0671260991865083,0.090787233813522,0.0575319852695772,13.784019481884568,13.535707116428336,13.393316641029454,0.0446199108994782,0.0637834491503394,0.0750930175795628,1.5694286795308363,254192800.0,1.709820262414986,69.44555219538691,0.7095444046958637,0.744448044946056,0.0349036402501923,0.0,0.9531147398570688,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121548417691546,-1,SELL,-1,0.4072012880185948,0.2779250470154353,0.31487366496597
2021-02-09 00:00:00-05:00,14.301329248326892,14.543162957851855,14.18340440571702,14.224042892456056,287560000,0.0,0.0,-0.0121548417691546,0.0438369105038198,0.0521141441975074,0.0616289734151271,13.930693952075066,13.641604928124908,13.454851918912906,0.0210577406545705,0.0426957068028217,0.0571682972193793,-0.3383706376085996,267616800.0,1.074521479966878,62.93411844305003,0.0772863558708358,0.359758552134835,0.2418337095249629,0.0406384867390361,0.2148284048070926,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351252665942114,1,BUY,1,0.3305757544729319,0.24878203847341665,0.4206422070536516
2021-02-10 00:00:00-05:00,14.423493930171468,14.864029232450724,14.302078715343187,14.723666191101074,485352000,0.0,0.0,0.0351252665942114,0.086325653473211,0.091182838014274,0.1429429861160875,14.195018031750404,13.808075891659705,13.548838161297216,0.0372418096382989,0.0663083188870943,0.0867106105938884,0.6878286270691334,315605600.0,1.5378434349707355,62.92610697349199,0.3001722609296067,0.5619505171075367,0.1403630413496497,0.1214152148282803,0.534161375052467,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032951218038248,1,BUY,1,0.34060334436874856,0.19365212341449334,0.4657445322167577
2021-02-11 00:00:00-05:00,14.939073234320938,15.230270413578811,14.88397493596725,15.208828926086426,450828000,0.0,0.0,0.032951218038248,0.0562375360217664,0.1161058159496286,0.1685505005881729,14.53295499652908,14.023576358494584,13.67180044017049,0.0465062975643126,0.0845185662553113,0.1124232680722751,-0.0711318795430945,365503200.0,1.2334447413866692,70.23879777832721,0.2697556917654875,0.3462954776115605,0.0214414874923853,0.0550982983536876,0.7789754969542869,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189827154697069,-1,SELL,-1,0.4550318829098819,0.20910829670937003,0.33585982038074824
2021-02-12 00:00:00-05:00,15.00862997928257,15.249216856966784,14.73438534273761,14.920124053955078,374756000,0.0,0.0,-0.0189827154697069,0.0489369419624148,0.1008204955509142,0.1517734276648532,14.662011349004413,14.161506773180816,13.764268856006384,0.0176041812277134,0.0535689664189505,0.0839750523649722,-0.1687384102140949,406624000.0,0.9216278429212246,66.2262135456157,0.0885059253274924,0.514831514229174,0.2405868776842137,0.1857387112174677,0.1719124080040186,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0246637814636403,1,BUY,1,0.39471540121798565,0.17812027653269805,0.4271643222493161
2021-02-16 00:00:00-05:00,15.022842106467085,15.330245229763255,14.908905968770371,15.288110733032228,321960000,0.0,0.0,0.0246637814636403,0.0383358692464994,0.0617435760217399,0.1581363383080307,14.870711143680351,14.3348304593118,13.877146032082374,0.0280685695067959,0.0665009800029538,0.1016754235840615,-0.1408809999039375,384091200.0,0.8382384183756358,72.65931377583158,0.2652686265651436,0.4213392609928839,0.0421344967310268,0.1139361376967134,0.6295844017479867,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276741955739303,-1,SELL,-1,0.42618281129531715,0.246722284383715,0.3270949043209681
2021-02-17 00:00:00-05:00,15.129295491176038,15.181651895081654,14.739370528750737,14.86502456665039,274756000,0.0,0.0,-0.0276741955739303,-0.0226055773989499,0.0450632551547134,0.0995258323293626,14.868815618003698,14.41639878351774,13.950322219828154,-0.0002549665992708,0.0311191296709664,0.0655685461890001,-0.1466144862715865,381530400.0,0.720141828803157,74.31658339521023,0.2642709245256469,0.4422813663309171,0.0523564039056161,0.125654037899654,0.5975176542434711,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0051655509155388,-1,SELL,-1,0.45331279330458973,0.2255053161436197,0.3211818905517908
2021-02-18 00:00:00-05:00,14.688513024909678,14.832366426903295,14.534936058505934,14.788238525390623,233868000,0.0,0.0,-0.0051655509155388,-0.0088394391418946,0.0043856152028614,0.0959683460577709,14.841956587132676,14.473604897652027,14.012390094314265,-0.0036193382878253,0.0217384424933166,0.0553687433659995,-0.1488156764547452,331233600.0,0.706051559986668,72.04860509551196,0.0997255004809449,0.2974303683973609,0.044127901512672,0.1535769664037438,0.335290242950961,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006574945674717,1,BUY,1,0.3699916636616891,0.24891362011131946,0.3810947162269917
2021-02-19 00:00:00-05:00,14.983200582071149,15.135281542586627,14.805939546070965,14.885470390319824,271724000,0.0,0.0,0.006574945674717,-0.0263368279929082,-0.0212612382806128,0.0923760242503457,14.85646118819506,14.536968819600922,14.077062708833193,0.0019526320405168,0.0239734689565406,0.0574272984505045,0.1618690885456752,295412800.0,0.9198111930153332,73.80317513652297,0.0977301917513244,0.3293419965156623,0.1520809605154784,0.0795308442488593,0.2967437884790887,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382372555241687,-1,SELL,-1,0.4333707561948861,0.23332416957208124,0.333305074233033
2021-02-22 00:00:00-05:00,14.73413883525478,15.091653916167417,14.28562510312609,14.316290855407717,325884000,0.0,0.0,-0.0382372555241687,-0.0369144167089878,-0.0404710575035263,0.056269125974413,14.67640441059928,14.503018363571195,14.094783312283155,-0.0245369059830137,-0.0128750790685409,0.0157155692440849,0.1993198981319279,285638400.0,1.1408970222491093,62.73694931250349,0.417847979847064,0.8060288130413262,0.3575150809126359,0.0306657522816262,0.5184032792456023,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148894340481594,-1,SELL,-1,0.4458939557639,0.19636804286162413,0.3577380013744763
2021-02-23 00:00:00-05:00,14.03656233148844,14.199613717787672,13.352697181650235,14.103129386901855,391780000,0.0,0.0,-0.0148894340481594,-0.046327974580101,-0.0775099923609295,-0.0205521604449711,14.485312736033473,14.441496982545145,14.09540154003269,-0.0263841972966799,-0.0234302299860091,0.0005482530488555,0.2022069202538325,299602400.0,1.307666427238233,56.82786975638174,0.0665670554134152,0.8469165361374369,0.0964843308858167,0.6838651498382049,0.0785993100536329,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252439731859239,1,BUY,1,0.3361860046217081,0.11727371990158675,0.5465402754767053
2021-02-24 00:00:00-05:00,14.08393323272633,14.466877615503988,13.718190547319114,14.459148406982422,448320000,0.0,0.0,0.0252439731859239,-0.0286401418402366,-0.0273041028521775,0.0165287405489376,14.476591293016456,14.444212586304726,14.122345752399337,-0.0012049028449431,0.0010340349526465,0.023848917204556,0.144315687375568,334315200.0,1.3410099211761837,60.48956252730673,0.3752151742560912,0.7486870681848732,0.0077292085215656,0.3657426854072163,0.5011642249488398,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821781937901197,-1,SELL,-1,0.4813683956955731,0.13120631080828143,0.38742529349614574
2021-02-25 00:00:00-05:00,14.00689309098682,14.335238419907856,13.17992305761322,13.27092170715332,824436000,0.0,0.0,-0.0821781937901197,-0.0730195522578062,-0.102602944605752,-0.098667306436612,14.074701431062078,14.26370629720451,14.059277304603336,-0.0571081189782726,-0.0696021475320031,-0.0560736928627113,0.8389453961456104,452428800.0,1.8222447377355289,46.85641852827106,0.7359713838334994,1.1553153622946368,0.3283453289210367,0.0909986495401007,0.6370307258545799,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305840867459974,1,BUY,1,0.401788038127662,0.16457390913920872,0.4336380527331294
2021-02-26 00:00:00-05:00,13.714695425361032,13.8164152740976,13.324272096448963,13.676800727844238,500932000,0.0,0.0,0.0305840867459974,-0.0302293659344546,-0.0811979487904928,-0.100732818133974,13.942067863322798,14.173413132687546,14.030945706324884,-0.0190263838964945,-0.0350383073007299,-0.025240278587993,-0.3923943156291088,498270400.0,1.0053416779323034,51.027802374347374,0.0378946975167941,0.4921431776486376,0.1017198487365682,0.3525286313952751,0.0769993352297344,-1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0092784651735058,1,BUY,1,0.33076646377862917,0.13507372195754436,0.5341598142638266
2021-03-01 00:00:00-05:00,13.836858901331096,13.88672164614104,13.515993674429316,13.80370044708252,353184000,0.0,0.0,0.0092784651735058,-0.0453310209876109,-0.0358046936530055,-0.0748266973408048,13.895945391242709,14.11653425797908,14.014112724158782,-0.0066382632892556,-0.0221608083952857,-0.0150143131583018,-0.2949462202454624,503730400.0,0.7011369573883173,44.35459253330725,0.0331584542485767,0.3707279717117249,0.0498627448099444,0.2877067726532036,0.0894414686204485,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314628848279241,-1,SELL,-1,0.4565631524357374,0.20040282605463072,0.34303402150963225
2021-03-02 00:00:00-05:00,13.86178851021304,13.88223233830134,13.359174295672648,13.369396209716797,264116000,0.0,0.0,-0.0314628848279241,0.007420321266035,-0.0520262671536223,-0.1255037039449069,13.720428997400738,14.001589942861807,13.966355945311228,-0.0255846801692893,-0.0451515674808996,-0.0427426980904665,-0.2521858294826492,478197600.0,0.5523156117889341,42.275778527889706,0.4923923004962436,0.5230580426286924,0.0204438280883003,0.0102219140441484,0.941372200342558,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448667320834523,-1,SELL,-1,0.4440163948747327,0.2555444887317296,0.300439116393538
2021-03-03 00:00:00-05:00,13.389346841808262,13.414526921864248,12.76357106618514,12.76955509185791,377592000,0.0,0.0,-0.0448667320834523,-0.0663346387828325,-0.1168528925471569,-0.1409664320026524,13.403471028886464,13.81204611963044,13.87770403024061,-0.047294908584677,-0.0754769437303632,-0.0798510283810604,0.4296445501219161,464052000.0,0.813684673269375,32.65315755050898,0.6197917499503518,0.6509558556791077,0.0251800800559856,0.0059840256727703,0.9521256234860288,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339329442774148,-1,SELL,-1,0.46828678296448134,0.21006973336825427,0.32164348366726453
2021-03-04 00:00:00-05:00,12.765563165461836,12.939334789321144,12.05053404254079,12.336246490478516,573344000,0.0,0.0,-0.0339329442774148,-0.1063087367209679,-0.070430316544705,-0.165806903283455,13.047729516083814,13.585000022837836,13.763521990258234,-0.054529259265243,-0.0919214965226376,-0.1036998742611039,0.5184220004661115,413833600.0,1.3854457443764836,24.26285077954624,0.4293166749833208,0.8888007467803547,0.1737716238593076,0.2857124479377262,0.483029156465612,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073766811498163,1,BUY,1,0.37933162500083717,0.1556978116482277,0.4649705633509351
2021-03-05 00:00:00-05:00,12.515503808915351,12.515503808915351,11.647146826988086,12.427247047424316,542840000,0.0,0.0,0.0073766811498163,-0.0704705842742345,-0.0913630099088881,-0.1651424696994538,12.84090202653065,13.406884180466523,13.664538661159426,-0.0322138568031808,-0.0730697095503751,-0.0905476316776088,-0.053203661327231,422215200.0,1.285695067349541,26.84452576122399,0.088256761491035,0.8683569819272652,0.0,0.7801002204362302,0.1016364966573476,-1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0696745500487955,-1,SELL,-1,0.48014516649748545,0.12686644474685158,0.3929883887556631
2021-03-08 00:00:00-05:00,12.415778809895029,12.436970172305143,11.534707165074408,11.561384201049805,543112000,0.0,0.0,-0.0696745500487955,-0.0946133895908758,-0.1624431256407509,-0.1924315929441525,12.414396084703702,13.122961106710106,13.508749441892046,-0.0687115086254521,-0.1189957733595527,-0.1441558487126319,0.0005010684547932,460200800.0,1.1801630940233043,18.31438884647828,0.8543946088452241,0.9022630072307348,0.0211913624101143,0.0266770359753962,0.9469462917110716,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803329046712071,1,BUY,1,0.3301877436044709,0.16547305298532566,0.5043392034102032
2021-03-09 00:00:00-05:00,12.101081238362973,12.586411173731332,12.03025186800738,12.49014377593994,521824000,0.004,0.0,0.0803329046712071,0.0124752116115876,-0.0657660540524501,-0.1143707589083001,12.439645315115785,13.025604594283926,13.43329717034004,0.0040594775449742,-0.0411083274076172,-0.0702101191122703,-0.039196335194214,511742400.0,1.019700536832594,31.406908628867868,0.3890625375769669,0.556159305723952,0.0962673977913919,0.0708293703555931,0.6995523289330288,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0041532840110971,0,BUY,1,0.2724240281182755,0.3625201112696935,0.3650558606120305
2021-03-10 00:00:00-05:00,12.809623139684142,12.948787357967568,12.427544694009546,12.438268661499023,384376000,0.0,0.0,-0.0041532840110971,0.0008868910413262,-0.0259434591084634,-0.1397647834161175,12.439186430576864,12.935245220009326,13.359591354870332,-7.378047454814461e-05,-0.0384203430284829,-0.068963388841638,-0.2633991537376586,513099200.0,0.7491260949149794,31.52989363681462,0.3713544781851183,0.5212426639580219,0.139164218283426,0.0107239674894774,0.7124406804409726,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421269897496408,1,BUY,1,0.267807555863566,0.19976283133224754,0.5324296128041862
2021-03-11 00:00:00-05:00,12.918860131645657,13.014879220865792,12.703878446520958,12.962255477905272,299916000,0.0,0.0,0.0421269897496408,0.1211681276648746,0.0507454992821299,-0.0232588388402344,12.613542779686334,12.93940064430101,13.330159067687736,0.0276458965026485,0.0017662977005297,-0.0275993398063988,-0.2197327616708639,458413600.0,0.6542476052193914,35.83434957198959,0.043395346259615,0.3110007743448335,0.0526237429605203,0.2149816851246981,0.1395345280121356,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010582250765345,-1,SELL,-1,0.42141166535481983,0.24183625757058214,0.33675207707459814
2021-03-12 00:00:00-05:00,12.617834888369174,12.857757016732018,12.559725484966588,12.825085639953612,243964000,0.0,0.0,-0.010582250765345,0.0268164938708614,0.0320134130279281,-0.0622744386526479,12.684057066442094,12.921813720555257,13.29274622118891,0.0111185697740696,-0.0074856427041488,-0.0351816376731723,-0.1865589031595513,398638400.0,0.6119932249376879,38.269854431603726,0.2072507515844375,0.2980315317654298,0.0326713767784063,0.0581094034025859,0.6953987397130761,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026077557408394,1,BUY,1,0.30147966339941606,0.26178154194725284,0.4367387946533307
2021-03-15 00:00:00-04:00,12.833817650903026,13.17499534699186,12.73655223404045,13.15953254699707,221988000,0.0,0.0,0.026077557408394,0.057987482432392,0.1382315748837539,-0.0466663198433574,12.842548893293754,12.95838584770015,13.282878541619144,0.0246823007128157,0.0155225119595138,-0.0092860891737882,-0.0900788640947024,334413600.0,0.6638127157507948,42.7164400779596,0.3257148960940448,0.4384431129514095,0.0154627999947898,0.0972654168625748,0.7428897534767349,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075808206093732,1,BUY,1,0.33474313049885673,0.261723188349958,0.4035336811511851
2021-03-16 00:00:00-04:00,13.32438515912402,13.48001020802936,13.0852117079594,13.259292602539062,272128000,0.0,0.0,0.0075808206093732,0.0229155431429433,0.0615804621945788,-0.0082354958631348,12.981463463042193,13.004679194598443,13.28113143502062,0.0214019890968258,0.0195785996817493,-0.0016443503016595,0.2258680649404472,284474400.0,0.9565992581406272,40.35690494584495,0.0650925565849576,0.3947985000699585,0.155625048905339,0.1740808945796619,0.1648753897834545,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037617482257545,0,HOLD,0,0.2566290113966806,0.4758845084267326,0.267486480176587
2021-03-17 00:00:00-04:00,13.00839537496323,13.420900926313385,12.958266150296865,13.309170722961426,243864000,0.0,0.0,0.0037617482257545,0.0377451735292713,0.0700179490541286,0.0422579821475208,13.090699216348604,13.051524045115826,13.283208419312531,0.0166890632045062,0.019740735024889,0.0019545205367061,-0.103862888052681,256372000.0,0.9512115207588973,50.37624639424045,0.3007753479981954,0.4626347760165199,0.1117302033519589,0.0501292246663656,0.6501356222893525,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463786887587037,-1,SELL,-1,0.38819280373419107,0.3105552585661217,0.30125193769968694
2021-03-18 00:00:00-04:00,13.104913891109524,13.15229933575772,12.68642222084311,12.691908836364746,293896000,0.0,0.0,-0.0463786887587037,-0.0355349788423171,-0.0208564506386518,0.0288306776425666,12.957769089687318,12.996198628384892,13.239408450205287,-0.0205174402694181,-0.0234137535691051,-0.041353782225221,0.2051635337729225,255168000.0,1.1517745171808378,40.69866083906557,0.4130050547447776,0.4658771149146101,0.0473854446481958,0.0054866155216366,0.8865107160725778,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096875431822127,1,BUY,1,0.28834538824896094,0.27754486812149154,0.4341097436295474
